SK_ID_CURR,TARGET
245225,0.028936882311571065
245233,0.07189375882456499
245234,0.04633185767289086
245244,0.04590832687992662
245253,0.24504343243611168
245260,0.06623445630202991
245272,0.0408937605416923
245281,0.03899772364551293
245296,0.09656134329073474
245297,0.1432634268656341
245303,0.04162136166057102
245309,0.15043122724021873
245313,0.03388630872060786
245316,0.04418702279381175
245328,0.09288185043837786
245344,0.03988314442287052
245351,0.10650549787361625
245357,0.08827287966536176
245367,0.023363369797528403
245369,0.2460460796019094
245376,0.08255176087943869
245381,0.028895547483313827
245411,0.045815573235545
245426,0.07754992505725124
245428,0.052666307796444226
245430,0.09336674117154828
245437,0.22237205111359953
245443,0.012493007284116389
245450,0.035727431147955846
245452,0.0596039551802808
245468,0.22646272487687702
245481,0.024175667111724183
245486,0.022555815724530973
245496,0.02926562586165832
245501,0.10640830178810762
245502,0.1070664857955991
245503,0.030340063731464764
245564,0.2200856704846983
245567,0.07920091000322678
245568,0.20696944276996201
245576,0.32142593524195046
245577,0.0460928998178383
245578,0.028652459315183728
245595,0.015533736213769531
245598,0.017806552492732837
245604,0.0806788837078891
245611,0.024527167583297593
245615,0.12348729456905605
245617,0.039511395092232914
245627,0.060329852488495456
245659,0.044892106928779894
245661,0.09412620961900171
245681,0.09095352549105572
245687,0.10726150226340442
245697,0.06747086760892895
245708,0.05484314054272209
245713,0.07484514435517499
245717,0.02235157548125494
245720,0.021820301109141047
245721,0.19635073909783807
245724,0.12499520247173915
245728,0.10621697219592387
245738,0.03153078138121735
245746,0.06621772840672907
245747,0.057980967950651996
245748,0.0431627241392416
245766,0.034049601560538954
245767,0.14740960759823207
245784,0.05183995477166948
245792,0.04646073783119119
245802,0.1602726398188133
245804,0.03172799777088648
245815,0.04268582137619168
245820,0.09089968463456032
245830,0.0699213701533453
245834,0.03365549098983472
245836,0.024025192713374284
245844,0.07361971231920073
245853,0.011405025622364954
245862,0.0367119585172118
245863,0.15089554501384755
245882,0.04682200188502136
245892,0.07221991556225754
245906,0.09219742914880294
245913,0.023109732260884926
245926,0.0222402782885772
245932,0.05562411795695749
245933,0.018444882703404563
245934,0.06398820471194049
245939,0.11624523482849337
245948,0.09899739224367378
245955,0.058540954252539315
245957,0.02750241255743248
245967,0.0820713642198471
245979,0.014530006121166521
245980,0.06053520580285815
245989,0.028937067845188187
245992,0.029760018271085677
245994,0.07452247049705989
246006,0.052050825845395034
246010,0.03225554684212279
246017,0.09750752684322547
246041,0.04127468282958782
246045,0.020805042321386715
246053,0.10007964982227965
246057,0.04408742290462776
246059,0.060166880097054294
246061,0.02467224972608276
246079,0.011139367265281088
246082,0.032976702483865784
246089,0.047475544420498804
246091,0.023122146269608818
246102,0.012572441272120932
246127,0.12595404237924648
246134,0.04389944684036615
246135,0.03892645867686045
246138,0.32322343698028394
246143,0.062236059017787206
246146,0.21812948889261255
246148,0.05707661601117346
246152,0.17137287582049704
246155,0.05076165532191445
246164,0.05791837361282061
246171,0.11199124349036119
246185,0.05728054861268746
246192,0.15556055462865748
246200,0.17220265236007193
246208,0.02692924410720043
246210,0.038508938491728935
246213,0.08258204001094611
246214,0.09455584808160508
246229,0.04086901612332445
246242,0.016818738662369017
246250,0.15362888303600922
246258,0.010335090243122777
246267,0.2643242926067932
246273,0.0338919663719246
246287,0.024573393102034588
246289,0.0956667171954982
246290,0.17618694033482127
246302,0.025267954206477882
246303,0.048593744125826274
246304,0.05392670803241429
246312,0.062176185766571176
246319,0.38832850665900875
246321,0.0673535013079686
246335,0.04330786649919745
246337,0.06615388827994949
246348,0.037747089677119386
246358,0.04265252117412801
246362,0.36877391249141683
246369,0.014891825628856511
246374,0.03099297017179534
246382,0.1653155280700067
246384,0.08250549051152303
246386,0.22567839926362213
246390,0.03488482415405554
246396,0.030672635941825784
246400,0.11654360364029448
246401,0.03950718173467825
246405,0.09246006669211235
246415,0.09869811729136103
246416,0.07047128842795057
246418,0.08892789934685912
246422,0.011624370297779732
246423,0.062346669858219815
246426,0.08763630084456193
246429,0.03371801479371428
246432,0.05131407122887082
246444,0.10856737655519079
246448,0.09570475200588484
246455,0.07886603080597801
246469,0.05551117093469918
246482,0.020695839342694297
246488,0.021711985101372944
246489,0.18711326524857463
246491,0.10135697110725658
246502,0.024944991165467643
246516,0.032628271959839916
246524,0.08112422781805653
246525,0.053450820069985416
246543,0.0888478703457361
246550,0.09482830842484635
246554,0.14820768722604125
246558,0.008947388611180003
246559,0.16626013970231432
246560,0.10568530145764535
246561,0.026120313278704687
246562,0.024197656983288008
246564,0.04469237000800069
246585,0.23372476560642466
246615,0.12790234708407722
246618,0.04959326457359998
246619,0.0504788653106227
246621,0.10166272748357028
246624,0.025067167714785194
246625,0.03482263028177013
246627,0.20054624159629267
246628,0.03707767030003153
246631,0.0753239524255495
246633,0.05248076604506192
246654,0.04925074598430465
246660,0.11214126903222185
246665,0.1267715292113775
246669,0.09351069712868115
246681,0.03363762519242063
246700,0.1918246199026083
246705,0.03485370343241047
246708,0.044024645589632254
246711,0.18685283775741604
246724,0.10959560845581721
246740,0.04214713821332616
246744,0.09899386556512522
246745,0.29087493441360157
246746,0.05598313428213397
246748,0.01832174132738474
246752,0.29375078182990577
246758,0.0986295110903176
246762,0.043006857338115496
246765,0.07668527690244417
246786,0.07552544785230193
246798,0.08406683981725625
246807,0.02014216148981598
246816,0.1737819139844788
246820,0.08796452834098312
246833,0.04452196340656389
246835,0.19371035747194595
246836,0.08352452532890017
246845,0.07012205711321526
246849,0.03692121291505166
246857,0.16030496121162394
246861,0.02815852479668943
246871,0.020878140060465438
246872,0.16224260308695548
246877,0.050214628519964305
246879,0.014914329779390651
246894,0.2689164267342877
246896,0.036447496622496314
246905,0.06629601947164619
246907,0.0724551920915034
246928,0.035774424790838755
246935,0.017063767023860945
246939,0.04526210704112395
246947,0.03685675803701483
246951,0.04004842180134066
246956,0.05598945462786082
246972,0.07221394181134072
246979,0.09085064040657456
247003,0.03867699718064893
247005,0.11129743259478284
247006,0.06406428952452276
247008,0.025354659777771026
247014,0.115722473724838
247027,0.02385265581750434
247032,0.11250245378280078
247036,0.155586309697912
247080,0.037963177405142275
247083,0.024680768991546653
247086,0.1568328545635274
247092,0.04056114849575196
247098,0.027114984535131396
247103,0.14271243731294161
247105,0.034543298803142816
247108,0.07609006129392672
247118,0.04594009362148924
247123,0.035504596528076214
247129,0.09952486833077295
247139,0.03548279699028563
247147,0.03802015198520173
247153,0.06762823207085641
247157,0.04090578071393926
247179,0.04054410155362801
247190,0.1630836296094079
247213,0.09574836197293052
247220,0.03815465430446894
247234,0.05217032582458159
247260,0.029155175362616956
247265,0.11268135178391048
247269,0.23920610081897226
247272,0.06316316394575974
247277,0.03759380803280587
247278,0.17769000906084514
247280,0.11026774134938658
247290,0.036389920749591034
247296,0.04397745084825137
247314,0.09171103814037923
247316,0.13699873558131684
247328,0.06239506157599139
247332,0.06147171104308789
247336,0.2675130474349239
247340,0.23362562646152457
247342,0.03898737482251681
247347,0.09031029108944054
247350,0.0448327155304453
247351,0.015675751682042143
247353,0.14428133717700062
247354,0.044966687122332934
247360,0.02903752232148735
247371,0.034148434626162835
247378,0.07455054483389029
247394,0.11880696956885588
247402,0.025900847313838356
247406,0.1249654748112954
247409,0.0483560259547609
247446,0.07420883195058706
247453,0.022718827372309847
247455,0.12780193011561208
247463,0.027946656635886746
247484,0.020911567396307548
247485,0.08152632422658967
247492,0.12892042946439333
247497,0.1815901807958355
247510,0.03491087894329441
247521,0.04396536759517271
247527,0.08766777251963748
247534,0.11812713907441096
247537,0.06622223984159802
247558,0.03876086852292869
247559,0.07850693574412752
247560,0.22446746733074452
247567,0.1339209382537239
247572,0.14021027182945645
247582,0.02181839313025333
247583,0.19561687961819926
247594,0.05209830302559617
247595,0.026727393933453244
247597,0.052216260793708565
247598,0.050292095442876765
247607,0.07873274601960978
247619,0.1132544715552492
247632,0.1309301128899621
247638,0.07896264422610993
247639,0.1314051481633525
247646,0.13128861282326015
247655,0.045223792972259445
247660,0.02155350772228971
247672,0.041302643254421664
247677,0.03603528145861929
247682,0.03473453537799207
247685,0.07170486308698883
247690,0.033091979925494466
247701,0.01642749000533867
247708,0.2592988747312323
247715,0.053736348489047
247734,0.0458216294041147
247758,0.060184461428885026
247761,0.018832444107779803
247763,0.04724061334584108
247766,0.03910115904549199
247774,0.03359175609198553
247775,0.07925193505360238
247779,0.0221052806560684
247781,0.09372213644744581
247783,0.06909882509625878
247785,0.039885775967633166
247787,0.02529454676287339
247793,0.011807725776795442
247798,0.030204618143383346
247802,0.08366720023450266
247805,0.04078084037019056
247814,0.04064250181060716
247816,0.14787933406234652
247834,0.025486986661606738
247836,0.019581237197713937
247844,0.17144155233781616
247849,0.1335531648551984
247852,0.007503536330251011
247859,0.04310722996103429
247861,0.17963820742649364
247867,0.017324521304449156
247868,0.030689982156712987
247883,0.09916736640358462
247890,0.028627555756152476
247892,0.21521358140776323
247896,0.014180863125071549
247897,0.042975493046518855
247902,0.11399021206854111
247904,0.042817278659486736
247909,0.03158875894250361
247910,0.04459698182125765
247911,0.07868566343060349
247929,0.043352633112708976
247930,0.019890661489801266
247935,0.0352008646917364
247942,0.13867667314382767
247950,0.0652331973431596
247951,0.12434091351577799
247972,0.047909033342262736
247989,0.04472291466266336
247993,0.10519715712986966
247995,0.10669593769720567
248012,0.03885279227166701
248018,0.04914400381019862
248019,0.12538008516480542
248036,0.022869809532032208
248037,0.0812275079363107
248039,0.017871857081283582
248040,0.1625025152420203
248043,0.08059274920986666
248054,0.04104134901539158
248056,0.06718286739720652
248068,0.1111405605418568
248075,0.21214793192219775
248085,0.024931859391901064
248087,0.05793160884498129
248089,0.03282198580539897
248095,0.018637763800509823
248105,0.03868024142947308
248109,0.04269921835579152
248115,0.03151452243145745
248131,0.1977406815551853
248135,0.06875097648710864
248148,0.09035764217960798
248154,0.08439326103247154
248156,0.09612654771876589
248165,0.06546116863665455
248169,0.03765232850532318
248173,0.012894789047738102
248179,0.06642687770324214
248187,0.03185671627808307
248204,0.041242982982539096
248207,0.07782217130005073
248210,0.07767159077752545
248212,0.06496781420557256
248214,0.03764481395057458
248229,0.09457937483298862
248236,0.038621932872991545
248239,0.1666333574298577
248240,0.08177749508472133
248246,0.014049056579106123
248249,0.06018484086510934
248261,0.02020582276069855
248267,0.0559818894358059
248268,0.037174435528897175
248272,0.012892511035912234
248276,0.0802552915310522
248293,0.07454020208633229
248303,0.0678796110421089
248307,0.03336053277880206
248308,0.16838189573313586
248327,0.043408121103916335
248330,0.04591645152656319
248345,0.1036805126212829
248355,0.024966504048524497
248364,0.06436852753912768
248368,0.13249177867874196
248373,0.11168468001364971
248375,0.15536887002815147
248378,0.021824694400715067
248390,0.052496065336041946
248394,0.06019438714573423
248405,0.027060751989479978
248409,0.055908931340784465
248411,0.06630501854227468
248415,0.07574729281680215
248416,0.01788816981464051
248419,0.1446384223221923
248421,0.058155569737553
248422,0.0242008548828377
248424,0.024262337775728712
248427,0.06643679509108845
248429,0.3714327487950861
248435,0.019704869331085118
248452,0.12370542625354158
248461,0.062105705817397716
248467,0.02752114067047106
248472,0.1229276317449737
248473,0.03415401719809137
248476,0.10517874850804548
248488,0.14019565503037526
248489,0.11270663804828358
248505,0.043368681205778206
248509,0.15266668716494086
248510,0.15800901611271892
248512,0.0248387466625424
248524,0.3943753382970416
248526,0.05543286788031244
248528,0.03536272991042323
248533,0.01875807874468281
248546,0.033345143450677364
248568,0.06306704157252026
248570,0.055694869164733776
248579,0.0689819815095352
248583,0.04465703072480301
248585,0.012183174051300276
248586,0.11124171497673194
248596,0.02161040856154265
248597,0.14464108693234357
248601,0.03026743495795376
248605,0.06421940910150893
248613,0.10783050209179892
248618,0.049517454391872856
248622,0.048568041200420006
248626,0.007475546033711699
248627,0.01751977823854231
248628,0.03428894292556095
248635,0.040653623741202904
248636,0.046218472837648246
248644,0.0447390365527963
248667,0.25453342413098395
248675,0.045306875417118225
248677,0.06438590242465005
248693,0.09702596509117797
248694,0.05940298978286492
248699,0.025214108290042645
248706,0.2232840331425715
248726,0.0598723004493311
248728,0.032228665793088994
248731,0.0371682087894897
248736,0.18585345873969558
248738,0.1790105010506191
248739,0.02325566690206077
248744,0.08677970806390281
248745,0.10241077722160329
248756,0.0489541876633854
248760,0.06690077467191242
248767,0.25017338792785027
248770,0.05337806952003347
248772,0.06892756037989531
248773,0.04082172089801894
248785,0.018173232256070718
248789,0.046540697244595745
248791,0.062249551594600085
248797,0.038937142197621635
248826,0.03348998513253645
248853,0.038150104769942544
248854,0.02596049735168784
248856,0.20149447659194425
248861,0.03165899959624897
248869,0.18687470170027706
248871,0.036341240465581785
248877,0.023576017624191127
248883,0.16860378743870486
248891,0.023882766353970537
248892,0.31962753713065317
248905,0.03958543547979193
248910,0.03402851363483208
248914,0.024278654747614172
248921,0.051010439962700306
248931,0.12796091151268826
248934,0.041171787364739275
248951,0.0449154216968065
248954,0.0560085313770333
248961,0.017173314800974435
248966,0.023507111174402802
248968,0.051685625063752016
248977,0.022517808621899317
248978,0.08882414797742347
248986,0.27433392778557203
249000,0.018147314265987154
249005,0.08391559622808621
249025,0.010796927665106277
249040,0.05175478115797644
249045,0.07122996074466191
249056,0.048842217491975905
249057,0.008440348553014738
249075,0.055223418532033546
249084,0.04800125292856169
249089,0.03558192895806771
249095,0.2504197158552652
249101,0.07891371880121328
249113,0.05479161747793336
249116,0.022302067466247324
249118,0.061094224350795645
249137,0.06796173980486807
249140,0.033806134799536744
249149,0.11645080687549651
249151,0.05020101778092876
249154,0.06374815898369082
249155,0.0450389062162589
249171,0.020716117477414125
249173,0.2244791120760492
249190,0.04184119168858908
249191,0.015359229645988778
249197,0.058182542606286435
249205,0.13841143636211267
249212,0.17662854646353682
249228,0.035558204388088384
249235,0.08929539241722051
249266,0.027880545017563346
249269,0.03997462540379625
249277,0.07501875699932048
249298,0.026514454458992965
249305,0.07647926615420039
249310,0.05684507450023097
249313,0.19857570591280985
249320,0.08558758755039095
249321,0.017790731771711085
249332,0.022876929812110747
249333,0.07364427259330933
249339,0.08271446778930387
249343,0.17922740123929143
249345,0.09003566913451755
249347,0.08308889903165823
249348,0.04585261089089897
249358,0.009207509441781938
249370,0.346164194173165
249382,0.08490228706361486
249397,0.025231326016659394
249398,0.07170348030267801
249400,0.05208701093971239
249403,0.35074488621057226
249412,0.1302994497637447
249421,0.1713069860332992
249422,0.05260241034717957
249426,0.10267508092871708
249445,0.044546284947763956
249460,0.05056860884552102
249465,0.036655044868578894
249467,0.021613278232120888
249481,0.13023665481996077
249495,0.0706433876770904
249496,0.0799813062964406
249505,0.06518289330444084
249507,0.01631969746034072
249523,0.04822044655762806
249528,0.10574240544211645
249532,0.08812936657145518
249534,0.06845791264895527
249540,0.0388113051183805
249542,0.1022734948786684
249557,0.04233059912476504
249559,0.2623380320886323
249578,0.0214678056692506
249581,0.008660328735831349
249588,0.06647558077901616
249595,0.06920714525881246
249603,0.08377514659900373
249615,0.05370219428056251
249630,0.10135972348571261
249636,0.05816301675436443
249640,0.10242522946451722
249648,0.03103271950500578
249657,0.023023004517295387
249661,0.030751283132052814
249664,0.024274702092695673
249668,0.11044988565916852
249677,0.061660069928432544
249681,0.04052685764834932
249687,0.12617294585919883
249688,0.11835738006104828
249695,0.5280042066559868
249703,0.026336112076834846
249705,0.07601262579272512
249718,0.08424220618506477
249719,0.1102757837225557
249720,0.05287675489062223
249726,0.02372371864980389
249728,0.17886039885281096
249742,0.05314132666682013
249764,0.13483410750533573
249768,0.12481503524934068
249770,0.06833642442691565
249774,0.01846820394579974
249779,0.06403946094047835
249783,0.03913468718723968
249801,0.4872349391718067
249808,0.04106578357722062
249818,0.017649039387020345
249820,0.20983809157479194
249832,0.377225493436038
249839,0.02677839092506933
249843,0.05742714631920989
249845,0.028156282749693912
249847,0.050142258482925514
249878,0.2436797540281667
249883,0.036442242014107375
249895,0.08005787580770829
249898,0.03518575088075285
249906,0.04758560943017462
249909,0.01708189735503535
249913,0.06960738045369928
249920,0.15591746641571091
249921,0.030117812167969944
249928,0.18949760435301663
249941,0.03588980542003208
249951,0.01695000132883532
249955,0.09927078456760648
250020,0.04128361087266037
250022,0.04350493773405194
250026,0.06959943982499663
250038,0.1008392444918649
250045,0.2363050802972517
250048,0.09928471599176207
250049,0.06009625499241858
250051,0.053589885791317134
250056,0.061316187556153444
250073,0.04768084240040187
250085,0.02007002163965561
250088,0.14888641541371053
250091,0.13888955450563673
250092,0.06429995947580348
250093,0.04338579694570053
250095,0.04214974191322272
250098,0.06397844214417545
250105,0.11382615404175346
250114,0.14556642982043166
250127,0.17628556510595597
250134,0.1952256766768086
250137,0.01930674047251324
250153,0.04133346740433847
250156,0.034829145175093175
250176,0.045108727022973825
250188,0.06341799106766235
250189,0.03444362787534405
250211,0.18027132836353982
250212,0.1556293606485629
250217,0.015212167610857037
250226,0.08427650835886356
250236,0.5115182315622392
250237,0.03465904277879728
250246,0.07024309412714401
250270,0.09183990153216838
250276,0.0290195011230536
250299,0.0960467926928595
250311,0.012202553071716488
250312,0.16764590135890603
250319,0.06655500278293365
250324,0.04976949510816174
250331,0.0394099340671576
250340,0.052269487261438076
250347,0.018699455878981294
250354,0.05979730449397776
250358,0.11384801078442117
250359,0.015984524739673954
250361,0.27940291390375654
250363,0.037788562815680334
250371,0.09183228043913312
250377,0.06329862996752367
250381,0.02504328430982986
250391,0.01639582274934523
250415,0.03251216503282491
250416,0.04472263545319117
250430,0.053460542752012896
250431,0.06256232363634444
250438,0.03963926307148221
250444,0.09768360748006726
250453,0.1566896655570867
250458,0.09839362475685035
250462,0.2812915780447962
250469,0.05663926194610145
250473,0.02729800234963546
250481,0.041831743333234715
250498,0.24973849097657744
250502,0.1218169654087591
250508,0.09554935934816498
250514,0.022136220902254655
250521,0.03629615230107981
250522,0.2642088344163158
250530,0.023909172464454606
250531,0.016430929953821824
250533,0.02339545929367788
250539,0.09784607072442308
250541,0.029611220827667265
250545,0.158472471311979
250557,0.24032707107909934
250576,0.12836393702099544
250579,0.02756714056356339
250585,0.40023737583268354
250586,0.055262793448975084
250591,0.23544756350806964
250592,0.034074074818333605
250596,0.040540229743628545
250616,0.04173627417540065
250617,0.028971414250758474
250632,0.15660386466397444
250636,0.06472112813630652
250640,0.05053033543280357
250657,0.08085877534175587
250658,0.14660246621986234
250661,0.07125680362505385
250684,0.07710217936968128
250685,0.048896378658859464
250691,0.10257700662183965
250692,0.06523260071970621
250712,0.028191178356737845
250713,0.021865713586946358
250719,0.10311408480903958
250737,0.06348359618932517
250749,0.018633160302383295
250772,0.0392863708115274
250773,0.30192350058421585
250774,0.0473303875087089
250781,0.08122295576911047
250783,0.012877341140567282
250810,0.04638453628121249
250814,0.028497792867408694
250819,0.020739237409340805
250831,0.03549745332723592
250855,0.03145942912652005
250867,0.1044954056636842
250878,0.03855507265615824
250887,0.019134516101916674
250889,0.039220712846974405
250890,0.08213259162554935
250900,0.13701954197323482
250904,0.09902126498242797
250909,0.03874184190762741
250913,0.05658040246483164
250914,0.025321598405071748
250915,0.05172962999231743
250918,0.13027223091490217
250922,0.13627203794680623
250925,0.07700384714313141
250939,0.061803469133063296
250949,0.021478100853048226
250956,0.0666918806499606
250961,0.0694164928618682
250963,0.08035938282677872
250965,0.07604207035166588
250968,0.034316652714499046
250970,0.04246216414646579
250981,0.05149842534022759
250990,0.02321792132331489
251001,0.07551489867852781
251002,0.017790950218641157
251011,0.2743831907376091
251013,0.022856716446074034
251021,0.02015287355635983
251022,0.03413543009090927
251029,0.020580367370763786
251046,0.017164915223943585
251047,0.05699762871616018
251058,0.013976081119718532
251063,0.030433365167789276
251064,0.08230312764303736
251073,0.23618064560492694
251083,0.056423088716835185
251085,0.07930555760584623
251091,0.12772534096846933
251096,0.05072015070789069
251105,0.23771832715515767
251115,0.06688449291249893
251123,0.013721946807310608
251133,0.05068199020833561
251152,0.020581675620189845
251165,0.05506157273862219
251180,0.07836101680780012
251196,0.07965056406870238
251197,0.10153680817953084
251214,0.016397813885393058
251215,0.3151161310446798
251217,0.09785808843382426
251219,0.03216641523995789
251233,0.029623634918017235
251234,0.16451029096248515
251245,0.043437003356535955
251248,0.26020113939161027
251255,0.017555374790730313
251267,0.018188547225290553
251272,0.10874038245670707
251276,0.04572301713117215
251288,0.09528252372949761
251297,0.019947196527307684
251298,0.09660496836904885
251300,0.05587359780788786
251301,0.033371699925736055
251302,0.05476946308213294
251303,0.11657681113520713
251311,0.045860322331858216
251314,0.04779967981135196
251322,0.031152465164664116
251324,0.12137383048645407
251333,0.052566639043196826
251336,0.11568834592254403
251341,0.06236524956249132
251346,0.08160673799036838
251370,0.030147585882825734
251378,0.06313205061547304
251396,0.10837590163194107
251401,0.0658533813740799
251413,0.030007499417778152
251422,0.026338089417608075
251423,0.0933285453637649
251434,0.19650762030794444
251436,0.04945348393055151
251443,0.2215795546878391
251445,0.07408756503916185
251455,0.03043929717443268
251465,0.03571618496649918
251470,0.04124739521245836
251475,0.2580536738294344
251488,0.08827361460332821
251498,0.07955425242739766
251504,0.0922277930580533
251506,0.15020476623928172
251530,0.07862250078569714
251534,0.17814232839957767
251538,0.1196245512764192
251543,0.015438336977588526
251557,0.05102310820448976
251558,0.0772366326226233
251567,0.044751993809956286
251575,0.05523294456470413
251579,0.03622671619397729
251598,0.2115453942832072
251599,0.05088547365841937
251606,0.02395223736037444
251608,0.052421102974570595
251620,0.12889809538793562
251624,0.0783857039188598
251629,0.035921927029648554
251631,0.057142724022274376
251654,0.10169707163263768
251671,0.03213583290244447
251677,0.021928942323501652
251682,0.04304384743265102
251684,0.08423082083622715
251689,0.06081819226508853
251700,0.13807598071601104
251716,0.03568935662022386
251719,0.07798006858436077
251727,0.09478229110483735
251731,0.20124765656436455
251732,0.03970516287216646
251737,0.04170652194868973
251744,0.04926578594971155
251750,0.09340988968840058
251754,0.12350810677184032
251759,0.025402432250531765
251761,0.06464577776477007
251762,0.08151700658439551
251765,0.03473638299817186
251768,0.055172476022354776
251770,0.02551684068850778
251777,0.04074661449701241
251786,0.013797099000959372
251795,0.08910126778006261
251805,0.043638764661285634
251833,0.05735476409823896
251839,0.030419650841809497
251848,0.2542704897009652
251851,0.09468806720801859
251893,0.03309303845926031
251909,0.018504550472602032
251918,0.06282237094707874
251920,0.03152448666010448
251922,0.18172696854400372
251923,0.16907318769723811
251926,0.056331105067267254
251933,0.029147874617801186
251938,0.02530506966154052
251948,0.10118149400203283
251955,0.06317071954102614
251956,0.10593433459800447
251957,0.033827144068268825
251964,0.06523824351363111
251965,0.05784255308033809
251966,0.035984019676501604
251972,0.07517554160206018
251980,0.04663463354170268
252003,0.022700102459727624
252016,0.054638719349776474
252028,0.08286112196808439
252032,0.021670682488452695
252046,0.03816798112539636
252054,0.011883917371870239
252060,0.0858219246598761
252073,0.035520117166382606
252088,0.02330638425947035
252092,0.018743757992339995
252096,0.12351916599190328
252113,0.03438244747575286
252115,0.015966144211351785
252121,0.03200186875481129
252133,0.11306485344399778
252135,0.019905764511151416
252145,0.19793883162973808
252151,0.011321035701606275
252167,0.05137264522512166
252169,0.05333739804687856
252175,0.11190577841258867
252189,0.0888527949214732
252190,0.14285150329534427
252191,0.14141546186169449
252198,0.07157733093947513
252212,0.07077493784298745
252223,0.03832660650298173
252224,0.0919068935866816
252228,0.23752298074017747
252253,0.016953832308426776
252257,0.1402767650498123
252261,0.05235804306623782
252265,0.13940986238485148
252272,0.14971473494652116
252273,0.16499128370143418
252286,0.3885489226616147
252312,0.012931235661228457
252322,0.07275441571850454
252326,0.13717633139620014
252332,0.024013560521615025
252345,0.03517985012399816
252348,0.05374713917969561
252354,0.05177107411960115
252358,0.1968828397813632
252364,0.15754497798398964
252366,0.1214296907229007
252369,0.10765781501258571
252374,0.0807577268526041
252382,0.05136393730724364
252417,0.19874227039066042
252425,0.2586474821722568
252426,0.05427740475104191
252429,0.05391185628831404
252434,0.30457165499808186
252447,0.04374867701549146
252450,0.02391855914613066
252452,0.1744342825528241
252460,0.030716160156060764
252463,0.0821720594399997
252465,0.06380321951907042
252492,0.17156304905825304
252493,0.09610165840402528
252518,0.0627843941565098
252522,0.199259326510763
252524,0.05311042836223494
252531,0.05315769169287718
252533,0.12726696547860794
252540,0.09062362940157041
252543,0.025566581445574027
252544,0.09557198560254879
252555,0.020518218733052908
252558,0.09382029062958996
252562,0.033343313450270216
252565,0.18842798259063592
252568,0.014120234383732772
252569,0.05750745651830995
252573,0.07398487853331394
252582,0.03162422710738176
252596,0.05214528090598597
252599,0.024101177758922183
252603,0.041402526154680916
252606,0.03720028541870691
252630,0.03303079533276494
252636,0.03277440885624868
252651,0.047694654613503126
252653,0.015333829456457943
252679,0.27991847674691805
252682,0.10747683706418033
252687,0.2679579314367002
252713,0.022937618411046384
252715,0.014980406921129884
252721,0.09387897766866757
252726,0.06927627131480206
252746,0.030452609964625683
252754,0.013424603452842273
252760,0.018212333976496506
252762,0.2738335716995826
252763,0.04473915847437386
252764,0.19815818094029036
252768,0.04136100708833702
252773,0.01866981683897236
252774,0.08281916050313722
252782,0.05047217368695408
252784,0.03298298609933464
252797,0.1146170313774451
252798,0.023292147674479097
252809,0.08602059459004718
252819,0.03625950869113983
252840,0.032116894206519586
252862,0.03033811869158524
252863,0.09340631488441178
252865,0.057725914562928984
252870,0.16007407349116745
252880,0.04121732208624832
252881,0.03502967138915691
252888,0.0610478953309498
252889,0.08033802703319508
252894,0.052531080697317864
252899,0.0456767777577562
252911,0.0177912879825215
252918,0.02952897512380514
252926,0.022790242550611656
252929,0.03825169074075121
252932,0.10663951355967359
252939,0.04990456918576283
252940,0.041099793251607154
252970,0.018543966060086185
252971,0.03431658964925862
252980,0.0940992243997673
252981,0.04142446315637128
252986,0.05412165638487775
252990,0.03179318074511397
253004,0.03170311675903924
253011,0.05264981842735196
253015,0.03934265596758471
253022,0.020474652674157406
253032,0.025367124759469666
253044,0.3593493149535699
253056,0.014298930108572234
253065,0.04406696491274312
253066,0.06583180575589506
253067,0.016061250369876056
253079,0.05560662456483024
253088,0.0460117421297544
253098,0.06273327888753756
253099,0.2135554529202665
253112,0.06860662131331242
253113,0.0710814159658999
253133,0.041365008769208504
253149,0.027999743865373607
253151,0.05853544014362457
253153,0.02014779521689573
253160,0.04661686790800597
253164,0.03444600942017552
253169,0.1713333742106106
253177,0.016625900374430413
253183,0.11182014586746873
253198,0.0831206163248918
253206,0.08761926979121981
253214,0.2364618893773084
253218,0.0514201340981896
253224,0.02799878535962942
253227,0.014769859092087917
253231,0.10045225016543695
253247,0.04591175262698814
253251,0.060144253311670996
253262,0.09574269375794535
253264,0.03816521158613709
253265,0.05798495570095912
253273,0.16301001245355015
253275,0.031515348795308346
253278,0.020610864124728057
253284,0.10969284815756467
253298,0.08800527712529976
253313,0.09858824361479895
253317,0.034524669643931666
253322,0.051759021245150916
253326,0.07978713707833111
253332,0.4348216370487594
253338,0.030728035177368794
253339,0.013552021040028983
253346,0.02867763196059165
253348,0.13814476455895242
253350,0.03685990110754176
253357,0.10444101183413457
253363,0.07146161701366355
253365,0.02221660952710508
253369,0.07526691423329906
253373,0.14400809656621533
253378,0.041733312676875245
253383,0.2426197855265291
253392,0.06394651860300461
253395,0.030943421482393263
253398,0.03583924659567599
253410,0.11035111884447205
253419,0.02589349685359319
253420,0.08293176868783264
253421,0.2917195108785269
253441,0.13050440502819027
253442,0.027957356337812225
253446,0.0632908681895574
253447,0.09545199127512613
253465,0.04941567151113251
253488,0.1364000884043349
253492,0.03948171658906691
253499,0.3700089617753372
253500,0.2069065820008637
253501,0.0706725110823983
253509,0.037253663956532915
253521,0.03325649019768255
253534,0.02965738213484872
253544,0.043010716598908476
253555,0.15418796580324787
253557,0.04868879879390748
253559,0.01598198181645983
